Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-49594-22-6,172.16.0.1,49594,192.168.10.50,22,6,4/7/2017 2:43,12801491,19,31,2008,2745.0,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,371.2848761,3.905795036,261254.9184,685851.2016,2537241.0,3.0,10800000.0,599976.1111,997634.3164,2601319.0,554.0,12800000.0,426711.9,840023.8472,2537241.0,3.0,0,0,0,0,616,1000,1.484202114,2.421592922,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49574-22-6,172.16.0.1,49574,192.168.10.50,22,6,4/7/2017 2:43,68,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29411.76471,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,14705.88235,14705.88235,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49588-22-6,172.16.0.1,49588,192.168.10.50,22,6,4/7/2017 2:42,12566038,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,378.2417338,4.217717629,241654.5769,656153.2285,2388215.0,4.0,10500000.0,525140.3,936329.4249,2464825.0,522.0,12600000.0,405352.4194,814512.7185,2388215.0,4.0,0,0,0,0,680,1032,1.671171136,2.546546493,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49592-22-6,172.16.0.1,49592,192.168.10.50,22,6,4/7/2017 2:42,12187097,21,32,2024,2745.0,640,0,96.38095238,140.1821944,976,0,85.78125,220.240592,391.3155036,4.348861751,234367.25,642196.1264,2544128.0,3.0,10600000.0,531678.35,952027.8855,2601295.0,354.0,12200000.0,393127.7742,797938.2479,2544128.0,3.0,0,0,0,0,680,1032,1.723133901,2.62572785,0,976,88.31481481,189.6409541,35963.69147,0,0,0,1,0,0,0,0,1,89.98113208,96.38095238,85.78125,680,0,0,0,0,0,0,21,2024,32,2745,29200,257,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49590-22-6,172.16.0.1,49590,192.168.10.50,22,6,4/7/2017 2:42,12525447,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,379.4674953,4.231385914,240873.9808,655381.055,2392202.0,3.0,10500000.0,523113.1,932438.3645,2454686.0,497.0,12500000.0,404043.5484,813732.37,2392202.0,3.0,0,0,0,0,680,1032,1.676586872,2.554799042,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49570-22-6,172.16.0.1,49570,192.168.10.50,22,6,4/7/2017 2:42,92,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21739.13043,92.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,10869.56522,10869.56522,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49572-22-6,172.16.0.1,49572,192.168.10.50,22,6,4/7/2017 2:42,74,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27027.02703,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13513.51351,13513.51351,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49568-22-6,172.16.0.1,49568,192.168.10.50,22,6,4/7/2017 2:42,73,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27397.26027,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13698.63014,13698.63014,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49586-22-6,172.16.0.1,49586,192.168.10.50,22,6,4/7/2017 2:42,13266998,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,358.2573842,3.994875103,255134.5769,693739.4545,2568329.0,3.0,11100000.0,557468.1,993405.2646,2639433.0,472.0,13300000.0,427964.6774,861294.387,2568329.0,3.0,0,0,0,0,680,1032,1.582875041,2.412000062,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49566-22-6,172.16.0.1,49566,192.168.10.50,22,6,4/7/2017 2:42,75,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49584-22-6,172.16.0.1,49584,192.168.10.50,22,6,4/7/2017 2:42,12248251,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,388.0554048,4.327148423,235543.2885,641563.208,2390759.0,4.0,9814620.0,490731.0,871875.5732,2203571.0,341.0,12200000.0,395101.7097,796669.8013,2390759.0,4.0,0,0,0,0,680,1032,1.714530507,2.612617916,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49564-22-6,172.16.0.1,49564,192.168.10.50,22,6,4/7/2017 2:42,76,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13157.89474,13157.89474,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49580-22-6,172.16.0.1,49580,192.168.10.50,22,6,4/7/2017 2:42,12874707,21,32,2024,2745.0,640,0,96.38095238,140.1821944,976,0,85.78125,220.240592,370.4161967,4.116598537,247590.5192,678149.768,2568067.0,3.0,10400000.0,522124.4,936180.5662,2616387.0,313.0,12900000.0,415308.5484,842607.3435,2568067.0,3.0,0,0,0,0,680,1032,1.631105081,2.485493456,0,976,88.31481481,189.6409541,35963.69147,0,0,0,1,0,0,0,0,1,89.98113208,96.38095238,85.78125,680,0,0,0,0,0,0,21,2024,32,2745,29200,257,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49582-22-6,172.16.0.1,49582,192.168.10.50,22,6,4/7/2017 2:42,12893084,20,33,2008,2745.0,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,368.6472531,4.110730993,247943.9231,679127.8249,2567038.0,4.0,10500000.0,550404.4211,954543.0578,2616929.0,469.0,12900000.0,402904.5938,833352.9894,2567038.0,4.0,0,0,0,0,648,1064,1.551219243,2.559511751,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49560-22-6,172.16.0.1,49560,192.168.10.50,22,6,4/7/2017 2:42,76,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13157.89474,13157.89474,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49562-22-6,172.16.0.1,49562,192.168.10.50,22,6,4/7/2017 2:42,76,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13157.89474,13157.89474,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49578-22-6,172.16.0.1,49578,192.168.10.50,22,6,4/7/2017 2:42,12281382,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,387.008563,4.315475245,236180.4231,643319.6326,2415349.0,3.0,10100000.0,506153.2,906543.1869,2497170.0,382.0,12300000.0,396168.7419,798848.8799,2415349.0,3.0,0,0,0,0,680,1032,1.709905286,2.605569959,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49558-22-6,172.16.0.1,49558,192.168.10.50,22,6,4/7/2017 2:42,81,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.35802,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12345.67901,12345.67901,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49576-22-6,172.16.0.1,49576,192.168.10.50,22,6,4/7/2017 2:42,13924841,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,341.3324432,3.806147589,267785.4038,736346.9423,2609852.0,3.0,11800000.0,588362.9,1060492.927,2664480.0,312.0,13900000.0,449184.2258,915231.4179,2609852.0,3.0,0,0,0,0,680,1032,1.508096215,2.298051375,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49554-22-6,172.16.0.1,49554,192.168.10.50,22,6,4/7/2017 2:42,59,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33898.30508,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,16949.15254,16949.15254,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49574-22-6,172.16.0.1,49574,192.168.10.50,22,6,4/7/2017 2:42,12305821,19,31,2008,2745.0,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,386.2399754,4.063117772,251139.2041,661732.8709,2408310.0,4.0,11000000.0,608417.5556,1001345.893,2484387.0,326.0,12300000.0,410189.5667,810807.9544,2408310.0,4.0,0,0,0,0,616,1000,1.543984753,2.519133018,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49556-22-6,172.16.0.1,49556,192.168.10.50,22,6,4/7/2017 2:42,80,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25000.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12500.0,12500.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49572-22-6,172.16.0.1,49572,192.168.10.50,22,6,4/7/2017 2:42,12479862,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,380.8535703,4.246841832,239997.3462,651685.5851,2408155.0,4.0,10700000.0,536710.4,949915.6708,2459788.0,574.0,12500000.0,402572.0968,808976.995,2408155.0,4.0,0,0,0,0,680,1032,1.682710915,2.564130917,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49568-22-6,172.16.0.1,49568,192.168.10.50,22,6,4/7/2017 2:42,12674290,22,32,2008,2745.0,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,375.0111446,4.26059369,239137.5472,665030.3789,2608753.0,3.0,10100000.0,479285.6667,882474.0812,2653511.0,424.0,12700000.0,408843.9355,833695.3352,2608753.0,3.0,0,0,0,0,712,1032,1.735797429,2.524796261,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49570-22-6,172.16.0.1,49570,192.168.10.50,22,6,4/7/2017 2:42,12862406,20,33,2008,2745.0,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,369.52651,4.120535458,247353.9615,678539.9089,2607530.0,3.0,10300000.0,539635.0,933595.7559,2677455.0,560.0,12900000.0,401947.6875,832740.3774,2607530.0,3.0,0,0,0,0,648,1064,1.554919041,2.565616417,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49552-22-6,172.16.0.1,49552,192.168.10.50,22,6,4/7/2017 2:42,37,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54054.05405,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,27027.02703,27027.02703,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49548-22-6,172.16.0.1,49548,192.168.10.50,22,6,4/7/2017 2:42,78,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25641.02564,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12820.51282,12820.51282,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,257,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49550-22-6,172.16.0.1,49550,192.168.10.50,22,6,4/7/2017 2:42,80,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25000.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12500.0,12500.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49566-22-6,172.16.0.1,49566,192.168.10.50,22,6,4/7/2017 2:42,12231626,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,388.5828425,4.333029803,235223.5769,642075.4275,2604401.0,3.0,10000000.0,501785.6,900050.6182,2674524.0,511.0,12200000.0,394564.4194,797477.5259,2604401.0,3.0,0,0,0,0,680,1032,1.716860865,2.616168938,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49546-22-6,172.16.0.1,49546,192.168.10.50,22,6,4/7/2017 2:42,91,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21978.02198,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,10989.01099,10989.01099,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49564-22-6,172.16.0.1,49564,192.168.10.50,22,6,4/7/2017 2:42,12855135,19,31,2008,2745.0,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,369.7355181,3.889496299,262349.6939,687974.3154,2410136.0,3.0,10400000.0,577844.0556,958761.5049,2384764.0,369.0,12900000.0,428499.9,842529.9961,2410136.0,3.0,0,0,0,0,616,1000,1.478008593,2.411487705,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49544-22-6,172.16.0.1,49544,192.168.10.50,22,6,4/7/2017 2:42,74,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27027.02703,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13513.51351,13513.51351,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49562-22-6,172.16.0.1,49562,192.168.10.50,22,6,4/7/2017 2:42,12760185,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,372.4867625,4.153544796,245388.1731,675293.133,2604335.0,3.0,10100000.0,505595.9,903484.6645,2613439.0,466.0,12800000.0,411614.4516,839408.7355,2604335.0,3.0,0,0,0,0,680,1032,1.645744164,2.507800631,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49560-22-6,172.16.0.1,49560,192.168.10.50,22,6,4/7/2017 2:42,12755177,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,372.6330101,4.155175581,245291.8654,675389.2587,2605511.0,3.0,10100000.0,505379.95,901975.4147,2623882.0,421.0,12800000.0,411452.7419,839598.736,2605511.0,3.0,0,0,0,0,680,1032,1.646390324,2.508785256,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49540-22-6,172.16.0.1,49540,192.168.10.50,22,6,4/7/2017 2:42,67,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29850.74627,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,14925.37313,14925.37313,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49542-22-6,172.16.0.1,49542,192.168.10.50,22,6,4/7/2017 2:42,113,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17699.11504,113.0,0.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8849.557522,8849.557522,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49558-22-6,172.16.0.1,49558,192.168.10.50,22,6,4/7/2017 2:42,13026362,19,31,2008,2745.0,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,364.8754733,3.838370222,265844.1224,703970.0378,2645471.0,3.0,10800000.0,602677.8889,1009703.405,2689481.0,317.0,13000000.0,434209.4333,862978.1785,2645471.0,3.0,0,0,0,0,616,1000,1.458580684,2.379789538,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49538-22-6,172.16.0.1,49538,192.168.10.50,22,6,4/7/2017 2:42,70,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28571.42857,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,14285.71429,14285.71429,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49556-22-6,172.16.0.1,49556,192.168.10.50,22,6,4/7/2017 2:42,12667452,19,31,2008,2745.0,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,375.2135789,3.947123699,258519.4286,680050.1606,2628461.0,3.0,11100000.0,616508.1111,1019811.447,2699548.0,496.0,12700000.0,422243.9667,833112.9902,2628461.0,3.0,0,0,0,0,616,1000,1.499907006,2.447216694,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-49554-22-6,172.16.0.1,49554,192.168.10.50,22,6,4/7/2017 2:42,13598570,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,349.5220453,3.897468631,261510.9615,713813.2449,2623893.0,3.0,11900000.0,594229.85,1054771.037,2703552.0,321.0,13600000.0,438660.0968,886562.2807,2623893.0,4.0,0,0,0,0,680,1032,1.544280024,2.353188607,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
