Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.14-205.174.165.73-51721-8080-6,192.168.10.14,51721,205.174.165.73,8080,6,7/7/2017 10:42,76220,27,51,100082,422.0,16060,0,3706.740741,3310.376142,128,0,8.274509804,17.12083927,1318604.041,1023.353451,989.8701299,7373.32487,64826.0,0.0,76220.0,2931.538462,13571.48533,69463.0,8.0,74685.0,1493.7,9143.204809,64826.0,0.0,0,0,0,0,552,1032,354.2377329,669.1157177,0,16060,1272.202532,2601.917628,6769975.343,0,0,0,1,0,0,0,0,1,1288.512821,3706.740741,8.274509804,552,0,0,0,0,0,0,27,100082,51,422,8192,1496,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-51720-8080-6,205.174.165.73,8080,192.168.10.14,51720,6,7/7/2017 10:42,41,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,292682.9268,48780.4878,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,24390.2439,24390.2439,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-51721-8080-6,205.174.165.73,8080,192.168.10.14,51721,6,7/7/2017 10:42,114,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,105263.1579,17543.85965,114.0,0.0,114.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,8771.929825,8771.929825,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,1496,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-2911-8080-6,192.168.10.8,2911,205.174.165.73,8080,6,7/7/2017 10:42,68610,4,3,210,134.0,198,0,52.5,97.04122835,128,0,44.66666667,72.23111056,5013.846378,102.0259437,11435.0,27199.74145,66954.0,20.0,68610.0,22870.0,39124.26941,68046.0,47.0,67544.0,33772.0,46926.43443,66954.0,590.0,0,0,0,0,92,72,58.30053928,43.72540446,0,198,43.0,76.44232186,5843.428571,0,0,0,1,0,0,0,0,0,49.14285714,52.5,44.66666667,92,0,0,0,0,0,0,4,210,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-2911-8080-6,205.174.165.73,8080,192.168.10.8,2911,6,7/7/2017 10:42,4,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,3000000.0,500000.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,250000.0,250000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,16393,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.9-205.174.165.73-4071-8080-6,192.168.10.9,4071,205.174.165.73,8080,6,7/7/2017 10:42,85976,4,3,206,134.0,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,3954.591979,81.41807016,14329.33333,33740.27691,83195.0,47.0,85976.0,28658.66667,48740.75665,84937.0,47.0,83847.0,41923.5,58366.71504,83195.0,652.0,0,0,0,0,92,72,46.52461152,34.89345864,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.9-205.174.165.73-4071-8080-6,205.174.165.73,8080,192.168.10.9,4071,6,7/7/2017 10:42,71,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,169014.0845,28169.01408,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,14084.50704,14084.50704,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-51722-8080-6,192.168.10.14,51722,205.174.165.73,8080,6,7/7/2017 10:42,73828,4,3,207,134.0,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4618.843799,94.81497535,12304.66667,29206.22393,71919.0,72.0,73828.0,24609.33333,42073.67959,73191.0,72.0,72554.0,36277.0,50405.39979,71919.0,635.0,0,0,0,0,92,72,54.17998591,40.63498943,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-51722-8080-6,205.174.165.73,8080,192.168.10.14,51722,6,7/7/2017 10:42,19,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,631578.9474,105263.1579,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,52631.57895,52631.57895,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-2912-8080-6,192.168.10.8,2912,205.174.165.73,8080,6,7/7/2017 10:42,99033,4,3,210,134.0,198,0,52.5,97.04122835,128,0,44.66666667,72.23111056,3473.589612,70.68350954,16505.5,39549.19793,97233.0,3.0,99033.0,33011.0,56593.15062,98358.0,3.0,97810.0,48905.0,68346.11304,97233.0,577.0,0,0,0,0,92,72,40.39057688,30.29293266,0,198,43.0,76.44232186,5843.428571,0,0,0,1,0,0,0,0,0,49.14285714,52.5,44.66666667,92,0,0,0,0,0,0,4,210,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-2912-8080-6,205.174.165.73,8080,192.168.10.8,2912,6,7/7/2017 10:42,18,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,666666.6667,111111.1111,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,55555.55556,55555.55556,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,16393,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.9-205.174.165.73-4073-8080-6,192.168.10.9,4073,205.174.165.73,8080,6,7/7/2017 10:42,213004,5,4,212,141.0,194,0,42.4,84.78679142,128,0,35.25,61.91055376,1657.245873,42.25272765,26625.5,73972.50282,209694.0,75.0,213004.0,53251.0,104826.4112,210488.0,75.0,210610.0,70203.33333,120802.6151,209694.0,265.0,0,0,0,0,112,92,23.47373758,18.77899007,0,194,35.3,68.11110205,4639.122222,0,0,0,1,0,0,0,0,0,39.22222222,42.4,35.25,112,0,0,0,0,0,0,5,212,4,141,8192,237,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-52852-8080-6,192.168.10.15,52852,205.174.165.73,8080,6,7/7/2017 10:42,216393,5,4,213,145.0,195,0,42.6,85.23379611,129,0,36.25,61.96975069,1654.397323,41.59099416,27049.125,75715.08895,214433.0,3.0,216393.0,54098.25,107249.6145,214972.0,54.0,215046.0,71682.0,123626.365,214433.0,3.0,0,0,0,0,112,92,23.10610787,18.48488629,0,195,35.8,68.38908295,4677.066667,0,0,0,1,0,0,0,0,0,39.77777778,42.6,36.25,112,0,0,0,0,0,0,5,213,4,145,8192,237,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-52852-8080-6,192.168.10.15,52852,205.174.165.73,8080,6,7/7/2017 10:42,4,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,3000000.0,500000.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,250000.0,250000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,256,237,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-52853-8080-6,192.168.10.15,52853,205.174.165.73,8080,6,7/7/2017 10:42,91175,29,55,136717,446.0,18980,0,4714.37931,4700.551263,128,0,8.109090909,16.48531639,1504392.651,921.3051823,1098.493976,8399.606082,76668.0,0.0,91175.0,3256.25,15724.30918,83482.0,8.0,89482.0,1657.074074,10405.14425,76668.0,0.0,0,0,0,0,592,1112,318.0696463,603.2355361,0,18980,1613.682353,3521.839475,12400000.0,0,0,0,1,0,0,0,0,1,1632.892857,4714.37931,8.109090909,592,0,0,0,0,0,0,29,136717,55,446,8192,1255,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-51723-8080-6,192.168.10.14,51723,205.174.165.73,8080,6,7/7/2017 10:42,279561,5,4,213,141.0,195,0,42.6,85.23379611,128,0,35.25,61.91055376,1266.271046,32.19333169,34945.125,97939.99521,277333.0,3.0,279561.0,69890.25,138722.9141,277974.0,51.0,277988.0,92662.66667,159929.5292,277333.0,3.0,0,0,0,0,112,92,17.88518427,14.30814742,0,195,35.4,68.37023394,4674.488889,0,0,0,1,0,0,0,0,0,39.33333333,42.6,35.25,112,0,0,0,0,0,0,5,213,4,141,8192,237,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.9-205.174.165.73-4073-8080-6,205.174.165.73,8080,192.168.10.9,4073,6,7/7/2017 10:42,39,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,307692.3077,51282.05128,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,25641.02564,25641.02564,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-52853-8080-6,205.174.165.73,8080,192.168.10.15,52853,6,7/7/2017 10:42,38,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,315789.4737,52631.57895,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,26315.78947,26315.78947,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,1255,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-51724-8080-6,192.168.10.14,51724,205.174.165.73,8080,6,7/7/2017 10:42,62511,4,3,1153,134.0,1141,0,288.25,568.507036,128,0,44.66666667,72.23111056,20588.37645,111.9802915,10418.5,24463.96419,60351.0,35.0,62511.0,20837.0,35543.39645,61878.0,71.0,61168.0,30584.0,42096.89511,60351.0,817.0,0,0,0,0,92,72,63.98873798,47.99155349,0,1141,160.875,398.4482176,158760.9821,0,0,0,1,0,0,0,0,0,183.8571429,288.25,44.66666667,92,0,0,0,0,0,0,4,1153,3,134,8192,251,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-51724-8080-6,205.174.165.73,8080,192.168.10.14,51724,6,7/7/2017 10:42,10,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,1200000.0,200000.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,100000.0,100000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,251,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-51723-8080-6,205.174.165.73,8080,192.168.10.14,51723,6,7/7/2017 10:42,37,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,324324.3243,54054.05405,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,27027.02703,27027.02703,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-2913-8080-6,192.168.10.8,2913,205.174.165.73,8080,6,7/7/2017 10:42,223437,5,4,216,141.0,198,0,43.2,86.57482313,128,0,35.25,61.91055376,1597.765813,40.27981042,27929.625,78228.7156,221535.0,4.0,223437.0,55859.25,110985.4794,222337.0,4.0,222289.0,74096.33333,127685.7828,221535.0,180.0,0,0,0,0,112,92,22.37767245,17.90213796,0,198,35.7,69.15048003,4781.788889,0,0,0,1,0,0,0,0,0,39.66666667,43.2,35.25,112,0,0,0,0,0,0,5,216,4,141,8192,237,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-2913-8080-6,192.168.10.8,2913,205.174.165.73,8080,6,7/7/2017 10:43,15,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,800000.0,133333.3333,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,66666.66667,66666.66667,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,16391,237,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-52854-8080-6,192.168.10.15,52854,205.174.165.73,8080,6,7/7/2017 10:43,203787,5,4,213,141.0,195,0,42.6,85.23379611,128,0,35.25,61.91055376,1737.107863,44.16375922,25473.375,71075.98989,201376.0,22.0,203787.0,50946.75,100838.8933,202204.0,22.0,202227.0,67409.0,116018.9672,201376.0,244.0,0,0,0,0,112,92,24.53542179,19.62833743,0,195,35.4,68.37023394,4674.488889,0,0,0,1,0,0,0,0,0,39.33333333,42.6,35.25,112,0,0,0,0,0,0,5,213,4,141,8192,237,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-52854-8080-6,192.168.10.15,52854,205.174.165.73,8080,6,7/7/2017 10:43,1,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1000000.0,1000000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,256,237,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-51725-8080-6,192.168.10.14,51725,205.174.165.73,8080,6,7/7/2017 10:43,68251,4,3,207,134.0,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4996.263791,102.5625998,11375.16667,26893.41929,66268.0,36.0,68251.0,22750.33333,38717.93068,67456.0,36.0,66863.0,33431.5,46437.82364,66268.0,595.0,0,0,0,0,92,72,58.60719989,43.95539992,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-52855-8080-6,192.168.10.15,52855,205.174.165.73,8080,6,7/7/2017 10:43,97665,5,4,3456,140.0,1984,0,691.2,959.0543259,128,0,35.0,62.0644826,36819.74095,92.1517432,12208.125,33432.76639,94946.0,31.0,97665.0,24416.25,48411.10458,97032.0,31.0,96237.0,32079.0,54444.79938,94946.0,442.0,0,0,0,0,112,92,51.19541289,40.95633031,0,1984,359.6,729.6317488,532362.4889,0,0,0,1,0,0,0,0,0,399.5555556,691.2,35.0,112,0,0,0,0,0,0,5,3456,4,140,8192,297,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-51725-8080-6,205.174.165.73,8080,192.168.10.14,51725,6,7/7/2017 10:43,49,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,244897.9592,40816.32653,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,20408.16327,20408.16327,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-52855-8080-6,205.174.165.73,8080,192.168.10.15,52855,6,7/7/2017 10:43,35,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,342857.1429,57142.85714,35.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,28571.42857,28571.42857,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,297,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-2914-8080-6,192.168.10.8,2914,205.174.165.73,8080,6,7/7/2017 10:43,86943,4,3,1081,134.0,1069,0,270.25,532.5075117,128,0,44.66666667,72.23111056,13974.67306,80.5125197,14490.5,34540.81132,84994.0,15.0,86943.0,28981.0,49601.65227,86255.0,43.0,85606.0,42803.0,59667.08441,84994.0,612.0,0,0,0,0,92,72,46.00715411,34.50536558,0,1069,151.875,373.1573538,139246.4107,0,0,0,1,0,0,0,0,0,173.5714286,270.25,44.66666667,92,0,0,0,0,0,0,4,1081,3,134,8192,245,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-2914-8080-6,205.174.165.73,8080,192.168.10.8,2914,6,7/7/2017 10:43,22,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,545454.5455,90909.09091,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,45454.54545,45454.54545,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,245,16393,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-52856-8080-6,192.168.10.15,52856,205.174.165.73,8080,6,7/7/2017 10:43,72364,4,3,207,134.0,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4712.287878,96.73318225,12060.66667,28586.3508,70409.0,52.0,72364.0,24121.33333,41241.52036,71742.0,52.0,70996.0,35498.0,49371.60968,70409.0,587.0,0,0,0,0,92,72,55.27610414,41.45707811,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-52856-8080-6,205.174.165.73,8080,192.168.10.15,52856,6,7/7/2017 10:43,7,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,1714285.714,285714.2857,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,142857.1429,142857.1429,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-51726-8080-6,192.168.10.14,51726,205.174.165.73,8080,6,7/7/2017 10:43,73322,4,3,207,134.0,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4650.718747,95.4692998,12220.33333,28994.78131,71403.0,41.0,73322.0,24440.66667,41705.84722,72597.0,41.0,71997.0,35998.5,50069.52407,71403.0,594.0,0,0,0,0,92,72,54.5538856,40.9154142,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.9-205.174.165.73-4076-8080-6,192.168.10.9,4076,205.174.165.73,8080,6,7/7/2017 10:43,179618,6,5,5737,146.0,2805,0,956.1666667,1152.889312,128,0,29.2,55.2919524,32752.84214,61.24107829,17961.8,55556.2294,176075.0,48.0,179618.0,35923.6,79417.5281,177989.0,48.0,177968.0,44492.0,87722.42025,176075.0,437.0,0,0,0,0,132,112,33.40422452,27.83685377,0,2805,490.25,917.6872239,842149.8409,0,0,0,1,0,0,0,0,0,534.8181818,956.1666667,29.2,132,0,0,0,0,0,0,6,5737,5,146,8192,318,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-52857-8080-6,192.168.10.15,52857,205.174.165.73,8080,6,7/7/2017 10:43,84425,4,3,207,134.0,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4039.087948,82.91382884,14070.83333,33392.86087,82230.0,13.0,84425.0,28141.66667,48161.04787,83752.0,13.0,82891.0,41445.5,57677.99303,82230.0,661.0,0,0,0,0,92,72,47.37933077,35.53449808,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.14-205.174.165.73-51726-8080-6,205.174.165.73,8080,192.168.10.14,51726,6,7/7/2017 10:43,48,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,250000.0,41666.66667,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,20833.33333,20833.33333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.9-205.174.165.73-4076-8080-6,205.174.165.73,8080,192.168.10.9,4076,6,7/7/2017 10:43,91,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,131868.1319,21978.02198,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,10989.01099,10989.01099,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,318,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-52857-8080-6,205.174.165.73,8080,192.168.10.15,52857,6,7/7/2017 10:43,41,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,292682.9268,48780.4878,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,24390.2439,24390.2439,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-2915-8080-6,192.168.10.8,2915,205.174.165.73,8080,6,7/7/2017 10:43,231299,5,4,216,140.0,198,0,43.2,86.57482313,128,0,35.0,62.0644826,1539.13333,38.91067406,28912.375,80968.62429,229298.0,3.0,231299.0,57824.75,114704.6787,229881.0,4.0,229903.0,76634.33333,132210.9528,229298.0,3.0,0,0,0,0,112,92,21.61704115,17.29363292,0,198,35.6,69.19730245,4788.266667,0,0,0,1,0,0,0,0,0,39.55555556,43.2,35.0,112,0,0,0,0,0,0,5,216,4,140,8192,237,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.8-205.174.165.73-2916-8080-6,192.168.10.8,2916,205.174.165.73,8080,6,7/7/2017 10:43,69542,4,3,1172,134.0,1160,0,293.0,578.0069204,128,0,44.66666667,72.23111056,18780.01783,100.6585948,11590.33333,27409.8984,67537.0,17.0,69542.0,23180.66667,39574.58114,68876.0,17.0,68326.0,34163.0,47197.96343,67537.0,789.0,0,0,0,0,92,72,57.51919703,43.13939777,0,1160,163.25,405.1256419,164126.7857,0,0,0,1,0,0,0,0,0,186.5714286,293.0,44.66666667,92,0,0,0,0,0,0,4,1172,3,134,8192,251,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
