Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-56338-21-6,172.16.0.1,56338,192.168.10.50,21,6,4/7/2017 9:51,8861743,9,15,103,188.0,23,0,11.44444444,9.207484878,34,0,12.53333333,14.54975045,32.83778372,2.708270822,385293.1739,986993.1256,3251382.0,2.0,5567443.0,695930.375,1245337.503,3133010.0,275.0,8861686.0,632977.5714,1216458.071,3251382.0,2.0,0,0,0,0,296,488,1.015601558,1.692669264,0,34,11.64,12.56609194,157.9066667,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56336-21-6,172.16.0.1,56336,192.168.10.50,21,6,4/7/2017 9:51,8877629,9,15,112,188.0,27,0,12.44444444,10.29697906,34,0,12.53333333,14.54975045,33.79280662,2.703424529,385983.8696,987845.1168,3247214.0,4.0,5588497.0,698562.125,1248548.545,3143804.0,18.0,8877577.0,634112.6429,1217376.741,3247214.0,4.0,0,0,0,0,296,488,1.013784198,1.689640331,0,34,12.0,12.84847591,165.0833333,0,0,0,1,0,0,0,0,1,12.5,12.44444444,12.53333333,296,0,0,0,0,0,0,9,112,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56302-21-6,172.16.0.1,56302,192.168.10.50,21,6,4/7/2017 9:51,4,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,3500000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,500000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56300-21-6,172.16.0.1,56300,192.168.10.50,21,6,4/7/2017 9:51,15,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,933333.3333,133333.3333,15.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,133333.3333,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56304-21-6,172.16.0.1,56304,192.168.10.50,21,6,4/7/2017 9:51,3,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56320-21-6,172.16.0.1,56320,192.168.10.50,21,6,4/7/2017 9:51,8425551,9,15,113,188.0,28,0,12.55555556,10.50132267,34,0,12.53333333,14.54975045,35.72466655,2.848478396,366328.3043,960905.1206,3104214.0,2.0,6209650.0,776206.25,1434441.949,3149962.0,2.0,8425436.0,601816.8571,1187425.518,3104214.0,3.0,0,0,0,0,296,488,1.068179399,1.780298998,0,34,12.04,12.90503778,166.54,0,0,0,1,0,0,0,0,1,12.54166667,12.55555556,12.53333333,296,0,0,0,0,0,0,9,113,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56322-21-6,172.16.0.1,56322,192.168.10.50,21,6,4/7/2017 9:51,8419079,9,15,101,188.0,22,0,11.22222222,8.913161305,34,0,12.53333333,14.54975045,34.32679513,2.850668108,366046.913,960797.4666,3099284.0,0.0,6201770.0,775221.25,1432519.61,3141535.0,0.0,8419029.0,601359.2143,1187374.101,3099284.0,3.0,0,0,0,0,296,488,1.06900054,1.781667567,0,34,11.56,12.49693296,156.1733333,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,296,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56324-21-6,172.16.0.1,56324,192.168.10.50,21,6,4/7/2017 9:51,8439421,9,15,102,188.0,20,0,11.33333333,8.888194417,34,0,12.53333333,14.54975045,34.36254691,2.843796986,366931.3478,957266.3119,3086485.0,3.0,6234614.0,779326.75,1426102.114,3128849.0,3.0,8439261.0,602804.3571,1182228.768,3086485.0,3.0,0,0,0,0,296,488,1.06642387,1.777373116,0,34,11.6,12.489996,156.0,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,296,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56290-21-6,172.16.0.1,56290,192.168.10.50,21,6,4/7/2017 9:51,48,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,291666.6667,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,41666.66667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56288-21-6,172.16.0.1,56288,192.168.10.50,21,6,4/7/2017 9:51,4,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,3500000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,500000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56286-21-6,172.16.0.1,56286,192.168.10.50,21,6,4/7/2017 9:51,3,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56292-21-6,172.16.0.1,56292,192.168.10.50,21,6,4/7/2017 9:51,1,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,14000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56296-21-6,172.16.0.1,56296,192.168.10.50,21,6,4/7/2017 9:51,3,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56298-21-6,172.16.0.1,56298,192.168.10.50,21,6,4/7/2017 9:51,3,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56294-21-6,172.16.0.1,56294,192.168.10.50,21,6,4/7/2017 9:51,4,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,3500000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,500000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56308-21-6,172.16.0.1,56308,192.168.10.50,21,6,4/7/2017 9:51,8793825,9,15,103,188.0,23,0,11.44444444,9.08448005,34,0,12.53333333,14.54975045,33.09140221,2.729187811,382340.2174,1008490.878,3453365.0,3.0,5745928.0,718241.0,1367995.745,3501918.0,4.0,8793706.0,628121.8571,1246973.349,3453365.0,3.0,0,0,0,0,296,488,1.023445429,1.705742382,0,34,11.64,12.53621421,157.1566667,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56306-21-6,172.16.0.1,56306,192.168.10.50,21,6,4/7/2017 9:51,8811808,9,15,106,188.0,23,0,11.77777778,9.497075573,34,0,12.53333333,14.54975045,33.36432206,2.723618127,383122.087,1009876.659,3456560.0,3.0,5763669.0,720458.625,1370850.884,3499904.0,3.0,8811674.0,629405.2857,1248599.653,3456560.0,3.0,0,0,0,0,296,488,1.021356798,1.702261329,0,34,11.76,12.63685087,159.69,0,0,0,1,0,0,0,0,1,12.25,11.77777778,12.53333333,296,0,0,0,0,0,0,9,106,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56310-21-6,172.16.0.1,56310,192.168.10.50,21,6,4/7/2017 9:51,8927695,9,15,101,188.0,21,0,11.22222222,8.786036902,34,0,12.53333333,14.54975045,32.37117755,2.68826388,388160.6522,1006731.709,3455486.0,1.0,5879806.0,734975.75,1358459.438,3501895.0,17.0,8927623.0,637687.3571,1242523.443,3455486.0,1.0,0,0,0,0,296,488,1.008098955,1.680164925,0,34,11.56,12.46688948,155.4233333,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,296,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56312-21-6,172.16.0.1,56312,192.168.10.50,21,6,4/7/2017 9:51,8850882,9,15,104,188.0,22,0,11.55555556,9.166666667,34,0,12.53333333,14.54975045,32.99106236,2.711594167,384820.9565,1007423.912,3456347.0,2.0,5804227.0,725528.375,1362886.863,3499837.0,2.0,8850785.0,632198.9286,1244646.491,3456347.0,3.0,0,0,0,0,296,488,1.016847812,1.694746354,0,34,11.68,12.55560964,157.6433333,0,0,0,1,0,0,0,0,1,12.16666667,11.55555556,12.53333333,296,0,0,0,0,0,0,9,104,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56316-21-6,172.16.0.1,56316,192.168.10.50,21,6,4/7/2017 9:51,8685966,9,15,103,188.0,22,0,11.44444444,9.043106644,34,0,12.53333333,14.54975045,33.50231857,2.76307782,377650.6957,980017.7966,3260343.0,1.0,5639303.0,704912.875,1304760.246,3304893.0,4.0,8685905.0,620421.7857,1209621.625,3260343.0,1.0,0,0,0,0,296,488,1.036154183,1.726923638,0,34,11.64,12.52623913,156.9066667,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56318-21-6,172.16.0.1,56318,192.168.10.50,21,6,4/7/2017 9:51,8691926,9,15,109,188.0,23,0,12.11111111,9.778093429,34,0,12.53333333,14.54975045,34.16964203,2.761183195,377909.8261,981277.955,3261607.0,3.0,5646699.0,705837.375,1306327.562,3304103.0,48.0,8691876.0,620848.2857,1211256.927,3261607.0,3.0,0,0,0,0,296,488,1.035443698,1.725739497,0,34,11.88,12.70931417,161.5266667,0,0,0,1,0,0,0,0,1,12.375,12.11111111,12.53333333,296,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56314-21-6,172.16.0.1,56314,192.168.10.50,21,6,4/7/2017 9:51,8710953,9,15,106,188.0,28,0,11.77777778,9.871395263,34,0,12.53333333,14.54975045,33.75061259,2.755152048,378737.087,982410.7875,3264082.0,0.0,5660050.0,707506.25,1307110.857,3305538.0,4.0,8710891.0,622206.5,1212522.559,3264082.0,0.0,0,0,0,0,296,488,1.033182018,1.72197003,0,34,11.76,12.73211163,162.1066667,0,0,0,1,0,0,0,0,1,12.25,11.77777778,12.53333333,296,0,0,0,0,0,0,9,106,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56284-21-6,172.16.0.1,56284,192.168.10.50,21,6,4/7/2017 9:51,3,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56280-21-6,172.16.0.1,56280,192.168.10.50,21,6,4/7/2017 9:51,4,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,3500000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,500000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56302-21-6,172.16.0.1,56302,192.168.10.50,21,6,4/7/2017 9:51,8941810,9,15,106,188.0,23,0,11.77777778,9.417772796,34,0,12.53333333,14.54975045,32.87924928,2.684020349,388774.3478,1025511.753,3470446.0,0.0,5430894.0,678861.75,1272718.061,3154973.0,4.0,8941777.0,638698.3571,1268019.059,3470446.0,0.0,0,0,0,0,296,488,1.006507631,1.677512718,0,34,11.76,12.61705195,159.19,0,0,0,1,0,0,0,0,1,12.25,11.77777778,12.53333333,296,0,0,0,0,0,0,9,106,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56300-21-6,172.16.0.1,56300,192.168.10.50,21,6,4/7/2017 9:51,8949968,9,15,103,188.0,22,0,11.44444444,9.125665881,34,0,12.53333333,14.54975045,32.51408273,2.681573834,389129.0435,1026365.255,3476816.0,3.0,5432649.0,679081.125,1272542.941,3154850.0,4.0,8949898.0,639278.4286,1269066.365,3476816.0,3.0,0,0,0,0,296,488,1.005590188,1.675983646,0,34,11.64,12.54618136,157.4066667,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56304-21-6,172.16.0.1,56304,192.168.10.50,21,6,4/7/2017 9:51,8691597,9,15,117,188.0,28,0,13.0,11.0,34,0,12.53333333,14.54975045,35.09136468,2.761287713,377895.5217,995699.2363,3267517.0,1.0,5383558.0,672944.75,1267460.122,3147832.0,3.0,8691499.0,620821.3571,1231011.573,3267517.0,1.0,0,0,0,0,296,488,1.035482892,1.72580482,0,34,12.2,13.0511813,170.3333333,0,0,0,1,0,0,0,0,1,12.70833333,13.0,12.53333333,296,0,0,0,0,0,0,9,117,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56266-21-6,172.16.0.1,56266,192.168.10.50,21,6,4/7/2017 9:51,902,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,15521.0643,3325.94235,451.0,524.6732316,822.0,80.0,902.0,902.0,0.0,902.0,902.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,2217.2949,1108.64745,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56270-21-6,172.16.0.1,56270,192.168.10.50,21,6,4/7/2017 9:51,898,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,15590.20045,3340.757238,449.0,527.5016588,822.0,76.0,898.0,898.0,0.0,898.0,898.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,2227.171492,1113.585746,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56268-21-6,172.16.0.1,56268,192.168.10.50,21,6,4/7/2017 9:51,905,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,15469.61326,3314.917127,452.5,594.676803,873.0,32.0,905.0,905.0,0.0,905.0,905.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,2209.944751,1104.972376,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56296-21-6,172.16.0.1,56296,192.168.10.50,21,6,4/7/2017 9:51,9590175,9,15,102,188.0,22,0,11.33333333,8.93028555,34,0,12.53333333,14.54975045,30.23928135,2.502561215,416964.1304,1082447.142,3303810.0,3.0,6441850.0,805231.25,1487444.145,3344928.0,3.0,9590093.0,685006.6429,1336103.428,3303810.0,48.0,0,0,0,0,296,488,0.938460456,1.564100759,0,34,11.6,12.5,156.25,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,296,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56298-21-6,172.16.0.1,56298,192.168.10.50,21,6,4/7/2017 9:51,9591942,9,15,100,188.0,22,0,11.11111111,8.738484486,34,0,12.53333333,14.54975045,30.0252024,2.5021002,417040.9565,1082606.325,3300654.0,3.0,6439881.0,804985.125,1486933.069,3342895.0,4.0,9591892.0,685135.1429,1336292.982,3300654.0,3.0,0,0,0,0,296,488,0.938287575,1.563812625,0,34,11.52,12.45699268,155.1766667,0,0,0,1,0,0,0,0,1,12.0,11.11111111,12.53333333,296,0,0,0,0,0,0,9,100,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56294-21-6,172.16.0.1,56294,192.168.10.50,21,6,4/7/2017 9:51,9765156,9,15,112,188.0,26,0,12.44444444,10.28483241,34,0,12.53333333,14.54975045,30.72147542,2.457718033,424572.0,1104378.106,3480011.0,3.0,6612891.0,826611.375,1530744.773,3524078.0,3.0,9765034.0,697502.4286,1363473.149,3480011.0,3.0,0,0,0,0,296,488,0.921644263,1.536073771,0,34,12.0,12.84523258,165.0,0,0,0,1,0,0,0,0,1,12.5,12.44444444,12.53333333,296,0,0,0,0,0,0,9,112,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56272-21-6,172.16.0.1,56272,192.168.10.50,21,6,4/7/2017 9:51,3,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56274-21-6,172.16.0.1,56274,192.168.10.50,21,6,4/7/2017 9:51,4,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,3500000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,500000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56276-21-6,172.16.0.1,56276,192.168.10.50,21,6,4/7/2017 9:51,4,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,3500000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,500000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56278-21-6,172.16.0.1,56278,192.168.10.50,21,6,4/7/2017 9:51,87,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,160919.5402,22988.50575,87.0,0.0,87.0,87.0,87.0,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,22988.50575,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56290-21-6,172.16.0.1,56290,192.168.10.50,21,6,4/7/2017 9:51,9753580,9,15,98,188.0,20,0,10.88888889,8.491826135,34,0,12.53333333,14.54975045,29.32256669,2.460634967,424068.6957,1103417.829,3476808.0,1.0,6604731.0,825591.375,1530430.278,3523870.0,48.0,9753519.0,696679.9286,1362323.816,3476808.0,1.0,0,0,0,0,296,488,0.922738113,1.537896854,0,34,11.44,12.40322539,153.84,0,0,0,1,0,0,0,0,1,11.91666667,10.88888889,12.53333333,296,0,0,0,0,0,0,9,98,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56288-21-6,172.16.0.1,56288,192.168.10.50,21,6,4/7/2017 9:51,9767804,9,15,101,188.0,20,0,11.22222222,8.771798245,34,0,12.53333333,14.54975045,29.58699826,2.457051759,424687.1304,1104463.062,3477882.0,4.0,6609822.0,826227.75,1530089.044,3524890.0,4.0,9767732.0,697695.1429,1363537.896,3477882.0,4.0,0,0,0,0,296,488,0.92139441,1.535657349,0,34,11.56,12.46354685,155.34,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,296,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-56286-21-6,172.16.0.1,56286,192.168.10.50,21,6,4/7/2017 9:51,9953298,9,15,108,188.0,22,0,12.0,9.643650761,34,0,12.53333333,14.54975045,29.73888655,2.411261071,432752.087,1124951.253,3476221.0,1.0,6803786.0,850473.25,1571013.59,3520927.0,4.0,9953198.0,710942.7143,1388768.69,3476221.0,1.0,0,0,0,0,296,488,0.904222902,1.50703817,0,34,11.84,12.67438361,160.64,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
